ratio,erate,tract2010
1.0031922,0.00139914500,808301
0.93595237,0.00136809700,808302
1.0581599,0.00157985400,808400
0.93512499,0.00131601500,808500
0.89737737,0.00135934300,808600
0.96603703,0.00128458900,808702
0.92028385,0.00140544200,808800
0.92019641,0.00132023000,808900
0.91785294,0.00138531300,809000
0.92407668,0.00139802800,809100
1.097754,0.00164867300,809200
0.97720432,0.00144417400,809300
0.93627959,0.00132144900,809400
0.97609091,0.00114788000,809500
0.96733952,0.00149768900,809600
0.99789828,0.00154400100,809700
0.8285625,0.00133118200,809800
0.92566669,0.00130789400,809900
0.95589983,0.00136506900,810000
0.91780001,0.00134129300,810100
1.0641493,0.00149593500,810200
1.006314,0.00153090100,810301
0.90810907,0.00146008200,810302
0.95822579,0.00147004600,810400
1.0257778,0.00151831600,810501
1.1344782,0.00162843600,810502
1.0784757,0.00158970800,810600
1.1601357,0.00162471300,810701
1.1450242,0.00164829000,810702
1.1258588,0.00167729500,810800
1.1313323,0.00165974300,810900
1.026282,0.00151910700,811000
1.1487,0.00159534000,811100
1.178,0.00162464700,811200
1.2228458,0.00174505000,811301
1.2339181,0.00181460100,811302
1.1223223,0.00152715100,811401
1.2610381,0.00166278500,811402
1.1649474,0.00167063800,811500
1.1086965,0.00146652700,811600
1.1813655,0.00184638800,811701
1.2592356,0.00167423100,811702
1.1491714,0.00160661800,811800
0.95435208,0.00144123500,811900
0.97140276,0.00143250800,812000
0.92680621,0.00144086900,812100
0.93613827,0.00146735400,812200
0.9739024,0.00131368600,812301
0.97412503,0.00142070700,812302
0.91025454,0.00138229500,812400
0.92598164,0.00145483300,812500
0.88770241,0.00125186200,812600
1.022288,0.00149193000,812700
0.99773914,0.00133382600,812801
1.0656826,0.00147909300,812802
0.9511714,0.00146926500,812900
0.89425707,0.00143923700,813000
0.93706298,0.00139523100,813100
0.92568177,0.00132077800,813200
1.0474319,0.00133038200,813301
1.1464131,0.00183469400,813302
1.1030848,0.00159927400,813400
1.1486957,0.00160323500,813500
1.1564447,0.00166659000,813600
1.0086091,0.00138350400,813701
1.136731,0.00168436800,813702
1.002,0.00137750200,813801
0.98038244,0.00153224900,813802
1.1247351,0.00161723600,813900
1.1229911,0.00157150000,814000
1.0298796,0.00148935600,814100
1.0770689,0.00164653200,814200
1.0463704,0.00154084200,814300
1.0953047,0.00153935000,814400
1.0724572,0.00154784500,814500
1.0827883,0.00158802800,814600
1.0132658,0.00149395800,814700
1.0220708,0.00152961300,814800
1.1820133,0.00179724400,814900
1.0462821,0.00168428400,815000
1.0801482,0.00159743300,815100
1.092267,0.00157046500,815200
0.97721028,0.00152142900,815300
0.98638254,0.00147334400,815400
1.0734849,0.00156757000,815500
1.0737712,0.00154408900,815600
0.99866664,0.00151802300,815701
0.96639514,0.00139420400,815702
0.90679997,0.00135088300,815800
1.0508364,0.00148578200,815900
0.85419714,0.00130681300,816000
1.0021501,0.00147204500,816100
1.1175556,0.00163318600,816200
1.1652666,0.00166627600,816300
1.0932772,0.00158710800,816401
1.0368235,0.00151402900,816402
1.237047,0.00186861000,816500
1.2053794,0.00163924300,816600
1.26025,0.00168043300,816700
1.069275,0.00159436800,816800
1.0944228,0.00157968600,816900
0.94264799,0.00144679900,817000
0.94303799,0.00144206900,817101
1.0069412,0.00150836400,817102
0.90540349,0.00142192100,817200
1.112,0.00162154000,817300
1.0193727,0.00146121600,817400
1.05592,0.00155304900,817500
0.92611146,0.00137488700,817600
0.92744434,0.00138248600,817700
1.0640875,0.00156966600,817900
1.0450302,0.00157902000,818000
1.0838667,0.00151140500,818100
1.1370847,0.00168498100,818200
1.0759094,0.00155065600,818300
1.1479456,0.00170682000,818401
1.119632,0.00163521300,818402
1.0402604,0.00155097000,818500
1.0285455,0.00145613900,818600
0.99538863,0.00138058700,818700
1.0042857,0.00142634700,818800
0.92763025,0.00140714800,818900
0.88425714,0.00135297500,819000
1.1066667,0.00158938500,819100
1.1941133,0.00168420700,819200
0.87657142,0.00128158900,819300
0.9783501,0.00138754100,819400
0.89757466,0.00123375200,819500
0.92380089,0.00145290300,819600
0.90799999,0.00138883700,819700
0.92604935,0.00142137200,819801
0.91599154,0.00138906100,819802
0.90322578,0.00135879000,819900
0.91692728,0.00146221800,820000
0.98928076,0.00142714300,820101
1.0212979,0.00142188900,820103
1.0650924,0.00151821800,820104
0.9689796,0.00139059700,820201
0.98636365,0.00136919200,820202
1.2477303,0.00180826300,820300
1.3003139,0.00179455100,820400
1.0662054,0.00151860600,820501
1.097875,0.00160084400,820502
1.0834341,0.00157312700,820603
1.1838605,0.00168204300,820604
1.099443,0.00140047900,820605
1.0636932,0.00147504900,820606
1.0843489,0.00148301700,820700
1.0218272,0.00145496600,820800
1.0869149,0.00146901700,820901
1.0744972,0.00142309600,820902
1.0164191,0.00148108300,821001
1.0622603,0.00142657500,821002
1.0652759,0.00151482100,821101
1.1625941,0.00163004800,821102
1.156353,0.00155593100,821200
1.0615129,0.00144361900,821300
1.1082954,0.00145773400,821401
0.95570093,0.00140503600,821402
1.7431999,0.00290480000,821500
1,0.00139872800,821600
0.90743345,0.00121036700,821700
0.99516338,0.00137663900,821800
1.0577682,0.00145219300,821900
1.2158333,0.00176563100,822000
0.97922254,0.00132868300,822101
1.1519121,0.00157432100,822102
0.96689391,0.00131832600,822200
1.0063077,0.00144185300,822301
1.0899668,0.00138465900,822302
1.1663077,0.00155918200,822400
0.96380681,0.00124536900,822500
1.1011794,0.00148223600,822601
1.1125345,0.00151505300,822602
1.1603909,0.00151865900,822701
1.1108502,0.00158315200,822702
1.1451553,0.00151694600,822801
1.1026652,0.00152588200,822802
1.1133794,0.00159631800,822900
1.2087097,0.00160683600,823001
1.076112,0.00152554300,823002
1.1152773,0.00153223900,823101
1.1377368,0.00163602100,823102
1.0620708,0.00154349400,823200
1.1190476,0.00158417600,823302
1.0804203,0.00156796100,823303
1.1174359,0.00157214300,823304
1.0223529,0.00144366400,823400
0.99599987,0.00146106800,823500
1.0641668,0.00142655300,823602
1.1347692,0.00110168200,823603
1.0455095,0.00155809100,823604
1.0513856,0.00156501100,823605
1.0244144,0.00145381300,823702
1.0593125,0.00145175700,823703
1.0506977,0.00146444200,823704
1.0638326,0.00153722700,823705
1.0193421,0.00153443100,823801
1.0416312,0.00148308000,823803
1.0610816,0.00139495400,823805
1.1110251,0.00158781300,823806
1.0553939,0.00148938300,823901
1.0341711,0.00154302100,823903
0.9915356,0.00142190300,823904
0.97777271,0.00147390700,824003
0.99701828,0.00145741100,824004
1.0158926,0.00149040500,824005
0.98712873,0.00144184600,824006
1.0562679,0.00148954700,824105
1.0157897,0.00139578500,824106
1.04352,0.00146547000,824107
1.0401578,0.00148084000,824108
1.0190625,0.00148170400,824113
1.004266,0.00145891300,824114
1.0514966,0.00143597900,824115
1.0661145,0.00147807000,824116
1.0328108,0.00146893800,824117
1.0281717,0.00153174300,824119
1.0003741,0.00136820200,824120
1.0205297,0.00144568600,824121
1.0287522,0.00134724800,824122
1.0498309,0.00149543800,824123
0.91996527,0.00141410400,824300
1.0139964,0.00147221900,824400
1.1179638,0.00157125100,824503
1.0464703,0.00150209100,824505
1.0757751,0.00147090200,824506
1.0551708,0.00149817600,824507
1.0524166,0.00148450600,824601
1.0236294,0.00146982700,824602
1.0979487,0.00157167300,824701
1.0619673,0.00153420300,824702
1.0459293,0.00140595900,824800
0.81284285,0.00107915600,824900
1.0799952,0.00154227400,825000
1.09725,0.00159573800,825200
1.0253704,0.00149696800,825302
1.0276,0.00146405300,825303
1.0539702,0.00143400800,825304
1.0922674,0.00148303100,825400
0.963853,0.00150584500,825501
1,0.00144111300,825503
0.93000001,0.00144030200,825504
0.98975348,0.00152511800,825505
1.1667352,0.00157324100,825600
1.0031477,0.00149813200,825700
1.1618462,0.00172075300,825801
1.1268792,0.00160691100,825802
0.96737897,0.00135343700,825803
1.051223,0.00149830900,825900
1.1629697,0.00142846800,826000
1.1142853,0.00147128800,826100
1.2698702,0.00166858100,826201
1.2387357,0.00163649800,826202
0.99272799,0.00133309100,826301
0.93749928,0.00140776500,826303
1.0917308,0.00170371500,826304
0.92078125,0.00126205800,826401
0.98016948,0.00136340100,826402
1,0.00139692900,826500
1.1717318,0.00157029400,826600
1.0773909,0.00159584400,826700
1.0479763,0.00145909600,826800
1.3405294,0.00139705300,826901
1.6504166,0.00194050000,826902
1.25,0.00178060400,827000
1.3376344,0.00160216900,827100
0.95639998,0.00133101400,827200
0.79670888,0.00117833300,827300
0.79296172,0.00115136900,827400
1.1874286,0.00132238500,827500
1.0842186,0.00176290800,827600
1.1637143,0.00150188900,827700
1.0530453,0.00150872800,827801
1.0103633,0.00153223500,827802
1.0048572,0.00149839800,827804
1.0641456,0.00161155500,827805
1.113143,0.00169918700,827901
1.1528424,0.00156171600,827902
0.95261788,0.00128190100,828000
1.0810349,0.00144243000,828100
1.0087681,0.00144181100,828201
1.0446403,0.00153050400,828202
1.2136706,0.00159289200,828300
1.0378014,0.00149162400,828401
1.0437288,0.00148520600,828402
1.4284,0.00197877200,828503
1.3424417,0.00188746600,828504
1.0588913,0.00149949200,828505
1.1219336,0.00162447200,828506
0.9930864,0.00140344500,828601
1.0495999,0.00151241300,828602
1.0875044,0.00153359800,828701
1.046,0.00147335900,828702
1.0458823,0.00154967000,828801
1.1253097,0.00156798200,828802
1.280125,0.00176307700,828900
0.50373334,0.00097742900,829000
1.0540625,0.00138848200,829100
1.1089468,0.00149407200,829200
1.0693077,0.00157832800,829301
1.2428445,0.00170517400,829302
0.84173286,0.00114810600,829401
1.1774311,0.00200656200,829402
1.0420294,0.00148870600,829500
0.7957716,0.00109120900,829600
1.060739,0.00168303400,829700
0.99351853,0.00150682600,829800
1.0442379,0.00150757700,829901
1.0483761,0.00147748500,829902
1.0560069,0.00157812900,830003
1.0887644,0.00164164800,830004
1.1316216,0.00161752500,830005
1.1052096,0.00160896700,830006
1.1190214,0.00162415300,830007
1.1185083,0.00171469800,830008
1.1887968,0.00164741000,830100
1.18725,0.00180307400,830201
1.1743869,0.00174778400,830202
1.2766854,0.00176640800,830300
1.2426949,0.00168381900,830400
1.41775,0.00192951700,830500
1.0091112,0.00150178100,830600
0.98657775,0.00127475700,830700
0.92240626,0.00135016700,830800
0.89098608,0.00134747200,830900
0.8228718,0.00123334300,831000
1.0845231,0.00162604300,831100
1.3991387,0.00204014200,831200
1.3950595,0.00184007900,831300
1.0741875,0.00160745900,831400
1.2430036,0.00190424400,831500
1.2785652,0.00191565100,831600
1.0809011,0.00162455000,831700
1.05628,0.00153541800,831800
0.93495238,0.00134634400,831900
0.93761796,0.00143143100,832000
0.91857171,0.00134057500,832100
0.90689188,0.00135155800,832200
0.88809699,0.00134020200,832300
0.74501514,0.00112872900,832400
0.93566197,0.00143406800,832500
0.89438963,0.00133856000,832600
0.90907693,0.00138325200,832900
0.77572942,0.00102133700,833000
0.7933023,0.00103552400,833100
0.95738983,0.00141924800,833300
1,0.00115218400,833900
0.90623999,0.00146503200,834000
1.0414834,0.00162091900,834200
0.87954545,0.00142792500,834300
0.99926829,0.00138040200,834400
1.2313746,0.00205514600,834500
0.91982609,0.00135539800,834600
0.57909089,0.00114135300,834700
0.5663352,0.00105459600,834800
0.77129561,0.00140984900,834900
1.0955126,0.00168113800,835000
1.2357925,0.00188698100,835100
1.0417777,0.00158051000,835200
1.2314615,0.00119918500,835500
0.58963412,0.00103903300,835600
1.0490284,0.00175632000,835800
0.91965717,0.00151480200,835900
1.0416033,0.00154118100,836000
1.2525877,0.00196582000,836100
0.77088422,0.00115797800,836200
0.98306286,0.00139062000,836300
1.0547712,0.00135457900,836400
1.0000666,0.00155197400,836500
0.92555368,0.00152703300,836600
1.2862898,0.00186540700,836700
1.1491288,0.00176020100,836800
1.1310909,0.00198693500,836900
1.0439682,0.00165480800,837000
1.046829,0.00170148300,837100
1.1790361,0.00186934300,837300
1.2277448,0.00198014200,837400
1.0255876,0.00144471100,837800
0.97167742,0.00148258700,838000
0.70980263,0.00102267000,838100
1.1556727,0.00189887400,838200
0.86535197,0.00106933000,838300
0.99407953,0.00154083700,838600
1.2701685,0.00160722900,838700
0.76518422,0.00126292300,838800
0.84517026,0.00119642200,839000
0.85727662,0.00102284700,839100
0.89602882,0.00136727900,839200
0.82244229,0.00140737800,839500
0.91397536,0.00147876200,839600
0.94493663,0.00129183600,839700
1.0682123,0.00164425200,839800
0.99804121,0.00142511600,839900
0.97416556,0.00146216600,840000
0.97846007,0.00150249900,840100
0.98508573,0.00147594000,840200
1.0299933,0.00147886500,840300
0.95170963,0.00141265000,840400
1.2141614,0.00185316600,840700
1.2820909,0.00141985400,840800
1.0162333,0.00134683700,841000
0.88572264,0.00130854400,841100
1.1209536,0.00172264500,841200
1.0185536,0.00162459200,841300
1.277909,0.00188011900,841400
1.0729058,0.00177272100,841500
1.6134087,0.00230908500,841600
1.0414125,0.00165774100,841700
1.21032,0.00186393900,841800
0.85707897,0.00119403000,841900
1.000369,0.00132491400,842000
1.39168,0.00203941100,842100
0.82052428,0.00107016700,842200
0.83020604,0.00117433000,842300
0.88472557,0.00153079100,842400
1.62175,0.00200164300,842500
0.97591114,0.00158319700,842600
1.1337904,0.00179842900,842800
0.36684781,0.00088832400,842900
1.2262716,0.00188591500,843000
1.2601552,0.00215192200,843100
1.0015421,0.00159814900,843200
0.99047059,0.00110796200,843300
1.2115715,0.00155821700,843400
1.2916418,0.00249229200,843500
1.0638782,0.00149221700,843600
0.86577451,0.00137926400,843700
0.86735713,0.00176430000,843800
1.2703934,0.00165639000,843900
